intExpID,Type,Case,Protocol,total_users,user_no,intSeg,intArr,intDel,intSta,intRep,intDelRate,intActRate,intByteSize,floatBuf,algorithm_used,seg_Dur,width,height,resolutions,Clae,Duanmu,Yin,Yu,P1203
12,5g,Driving-7,tcp,1,1,89,164128,489,0,1077,7143,1746,436661,15108,elastic,2000,640,360,640x360,0.381,60.971,186034.54,2.242,2.804
12,5g,Driving-7,tcp,1,1,90,166158,514,0,1077,8379,2153,538399,15078,elastic,2000,640,360,640x360,0.373,60.88,187112.462,2.229,2.816
12,5g,Driving-7,tcp,1,1,91,168151,446,0,1077,7571,1688,422122,15085,elastic,2000,640,360,640x360,0.365,60.792,188190.384,2.217,2.82
12,5g,Driving-7,tcp,1,1,92,170483,777,0,1077,6684,2596,649240,14754,elastic,2000,640,360,640x360,0.358,60.705,189268.306,2.204,2.828
12,5g,Driving-7,tcp,1,1,93,172540,493,0,1077,5872,1447,361919,14697,elastic,2000,640,360,640x360,0.35,60.62,190346.228,2.192,2.828
12,5g,Driving-7,tcp,1,1,94,174325,254,0,1077,10439,1325,331458,14913,elastic,2000,640,360,640x360,0.344,60.537,191424.15,2.18,2.83
12,5g,Driving-7,tcp,1,1,95,176230,357,0,1077,10867,1939,484957,15009,elastic,2000,640,360,640x360,0.337,60.456,192502.072,2.169,2.836
12,5g,Driving-7,tcp,1,1,96,178024,246,0,1801,8876,1091,272958,15215,elastic,2000,736,414,736x414,0.345,60.431,193579.994,2.165,2.844
12,5g,Driving-7,tcp,1,1,97,179996,355,0,1801,11452,2032,508188,15244,elastic,2000,736,414,736x414,0.354,60.404,195381.328,2.161,2.849
12,5g,Driving-7,tcp,1,1,98,182124,527,0,1801,9841,2593,648278,15117,elastic,2000,736,414,736x414,0.362,60.379,197182.662,2.158,2.861
12,5g,Driving-7,tcp,1,1,99,184017,310,0,1801,10382,1609,402319,15224,elastic,2000,736,414,736x414,0.37,60.353,198983.996,2.154,2.868
12,5g,Driving-7,tcp,1,1,100,186148,505,0,1801,10590,2674,668502,15094,elastic,2000,736,414,736x414,0.378,60.329,200785.33,2.15,2.871
12,5g,Driving-7,tcp,1,1,101,188283,502,0,1801,11866,2978,744617,14959,elastic,2000,736,414,736x414,0.386,60.305,202586.664,2.147,2.891
12,5g,Driving-7,tcp,1,1,102,190403,491,0,2422,10032,2463,615751,14840,elastic,2000,1280,720,1280x720,0.402,60.322,204387.998,2.15,2.922
12,5g,Driving-7,tcp,1,1,103,192335,272,0,1801,9679,1316,329116,14908,elastic,2000,736,414,736x414,0.409,60.296,205568.299,2.146,2.923
12,5g,Driving-7,tcp,1,1,104,194792,774,0,1801,3006,1163,290838,14452,elastic,2000,736,414,736x414,0.417,60.273,207369.633,2.143,2.927
12,5g,Driving-7,tcp,1,1,105,196964,512,0,1077,2556,654,163620,14280,elastic,2000,640,360,640x360,0.411,60.203,207724.143,2.133,2.905
12,5g,Driving-7,tcp,1,1,106,198865,236,0,1077,7468,881,220328,14379,elastic,2000,640,360,640x360,0.405,60.134,208802.065,2.123,2.89
12,5g,Driving-7,tcp,1,1,107,200815,301,0,766,7880,1185,296495,14430,elastic,2000,512,288,512x288,0.392,60.035,209256.739,2.11,2.85
12,5g,Driving-7,tcp,1,1,108,202914,348,0,766,5733,997,249413,14332,elastic,2000,512,288,512x288,0.38,59.948,210023.037,2.098,2.833
12,5g,Driving-7,tcp,1,1,109,204900,294,0,766,4947,727,181823,14346,elastic,2000,512,288,512x288,0.368,59.862,210789.335,2.086,2.815
12,5g,Driving-7,tcp,1,1,110,206898,231,0,1077,5946,686,171713,14349,elastic,2000,640,360,640x360,0.363,59.789,211555.633,2.076,2.82
12,5g,Driving-7,tcp,1,1,111,208908,285,0,1077,6374,908,227109,14339,elastic,2000,640,360,640x360,0.359,59.726,212633.555,2.067,2.82
12,5g,Driving-7,tcp,1,1,112,210941,286,0,1077,4680,669,167332,14307,elastic,2000,640,360,640x360,0.355,59.664,213711.477,2.059,2.816
12,5g,Driving-7,tcp,1,1,113,212858,192,0,1077,3555,341,85326,14390,elastic,2000,640,360,640x360,0.35,59.603,214789.399,2.05,2.808
12,5g,Driving-7,tcp,1,1,114,214737,118,0,1077,4333,255,63914,14511,elastic,2000,640,360,640x360,0.346,59.543,215867.321,2.041,2.794
12,5g,Driving-7,tcp,1,1,115,216643,140,0,766,3682,257,64449,14606,elastic,2000,512,288,512x288,0.336,59.457,216321.995,2.03,2.768
12,5g,Driving-7,tcp,1,1,116,218579,157,0,766,3949,310,77510,14670,elastic,2000,512,288,512x288,0.326,59.381,217088.293,2.019,2.751
12,5g,Driving-7,tcp,1,1,117,220564,204,0,766,5506,561,140428,14686,elastic,2000,512,288,512x288,0.316,59.306,217854.591,2.009,2.731
12,5g,Driving-7,tcp,1,1,118,222748,370,0,766,3653,675,168989,14502,elastic,2000,512,288,512x288,0.307,59.232,218620.889,1.998,2.721
12,5g,Driving-7,tcp,1,1,119,225016,468,0,766,4131,966,241667,14234,elastic,2000,512,288,512x288,0.298,59.16,219387.187,1.988,2.714
12,5g,Driving-7,tcp,1,1,1,19,18,0,239,947,8,2132,2000,elastic,2000,320,180,320x180,0,51.077,-5760.485,0.24,1.871
12,5g,Driving-7,tcp,1,1,2,1195,532,0,766,4047,1076,269129,4000,elastic,2000,512,288,512x288,0.25,48.689,-11520.97,0.503,2.143
12,5g,Driving-7,tcp,1,1,3,2748,876,0,1077,4610,2019,504822,4447,elastic,2000,640,360,640x360,0.419,49.955,1245.328,0.695,2.509
12,5g,Driving-7,tcp,1,1,4,4060,616,0,1801,11290,3477,869396,5135,elastic,2000,736,414,736x414,0.426,51.963,2323.25,0.971,2.818
12,5g,Driving-7,tcp,1,1,5,5108,378,0,1801,10316,1949,487454,6087,elastic,2000,736,414,736x414,0.605,53.125,4124.584,1.137,2.927
11,5g,Driving-7,tcp,1,1,1,23,22,0,239,775,8,2132,2000,conventional,2000,320,180,320x180,0,51.077,-5760.485,0.24,1.871
11,5g,Driving-7,tcp,1,1,2,1217,528,0,766,4077,1076,269129,4000,conventional,2000,512,288,512x288,0.25,48.689,-11520.97,0.503,2.143
11,5g,Driving-7,tcp,1,1,3,2751,871,0,1077,4636,2019,504822,4466,conventional,2000,640,360,640x360,0.419,49.955,1245.328,0.695,2.509
11,5g,Driving-7,tcp,1,1,4,4056,622,0,1801,11181,3477,869396,5162,conventional,2000,736,414,736x414,0.426,51.963,2323.25,0.971,2.818
11,5g,Driving-7,tcp,1,1,5,5485,651,0,3091,10610,3453,863421,5733,conventional,2000,1280,720,1280x720,0.283,55.067,4124.584,1.395,3.198
11,5g,Driving-7,tcp,1,1,6,6945,782,0,4375,11445,4475,1118832,6274,conventional,2000,1920,1080,1920x1080,0.215,58.623,7216.49,1.892,3.344
11,5g,Driving-7,tcp,1,1,7,8228,587,0,4375,12677,3720,930218,6991,conventional,2000,1920,1080,1920x1080,0.454,61.106,11591.509,2.247,3.502
11,5g,Driving-7,tcp,1,1,8,9388,490,0,4375,12771,3129,782275,7832,conventional,2000,1920,1080,1920x1080,0.733,62.968,15966.528,2.513,3.637
11,5g,Driving-7,tcp,1,1,9,10669,566,0,4375,12981,3673,918424,8551,conventional,2000,1920,1080,1920x1080,1.001,64.417,20341.547,2.72,3.713
11,5g,Driving-7,tcp,1,1,10,12106,663,0,4375,10624,3522,880531,9115,conventional,2000,1920,1080,1920x1080,1.245,65.575,24716.566,2.885,3.779
11,5g,Driving-7,tcp,1,1,11,13506,708,0,4375,10386,3676,919189,9716,conventional,2000,1920,1080,1920x1080,1.465,66.523,29091.585,3.021,3.841
11,5g,Driving-7,tcp,1,1,12,14950,750,0,4375,10284,3856,964150,10273,conventional,2000,1920,1080,1920x1080,1.662,67.314,33466.604,3.134,3.892
11,5g,Driving-7,tcp,1,1,13,16273,559,0,4375,12835,3587,896857,10950,conventional,2000,1920,1080,1920x1080,1.839,67.982,37841.623,3.229,3.93
11,5g,Driving-7,tcp,1,1,14,17483,443,0,4375,12437,2754,688741,11741,conventional,2000,1920,1080,1920x1080,1.998,68.555,42216.642,3.311,4.029
11,5g,Driving-7,tcp,1,1,15,18708,451,0,4375,12407,2797,699451,12517,conventional,2000,1920,1080,1920x1080,2.143,69.052,46591.661,3.382,4.081
11,5g,Driving-7,tcp,1,1,16,20095,589,0,4375,12939,3810,952635,13131,conventional,2000,1920,1080,1920x1080,2.274,69.486,50966.68,3.444,4.113
11,5g,Driving-7,tcp,1,1,17,21603,730,0,4375,13615,4969,1242459,13623,conventional,2000,1920,1080,1920x1080,2.394,69.87,55341.699,3.499,4.141
11,5g,Driving-7,tcp,1,1,18,23162,746,0,4375,14684,5477,1369313,14065,conventional,2000,1920,1080,1920x1080,2.503,70.21,59716.718,3.547,4.169
11,5g,Driving-7,tcp,1,1,19,25171,1199,0,4375,9869,5916,1479218,14057,conventional,2000,1920,1080,1920x1080,2.604,70.515,64091.737,3.591,4.197
11,5g,Driving-7,tcp,1,1,20,27201,1225,0,4375,9374,5742,1435508,14027,conventional,2000,1920,1080,1920x1080,2.698,70.79,68466.756,3.63,4.22
11,5g,Driving-7,tcp,1,1,21,28891,862,0,4375,12885,5553,1388420,14338,conventional,2000,1920,1080,1920x1080,2.784,71.038,72841.775,3.666,4.244
11,5g,Driving-7,tcp,1,1,22,30630,870,0,4375,15026,6536,1634147,14599,conventional,2000,1920,1080,1920x1080,2.864,71.264,77216.794,3.698,4.273
11,5g,Driving-7,tcp,1,1,23,32685,1199,0,4375,9421,5648,1412035,14544,conventional,2000,1920,1080,1920x1080,2.939,71.47,81591.813,3.727,4.291
11,5g,Driving-7,tcp,1,1,24,34785,1259,0,4375,9839,6194,1548563,14444,conventional,2000,1920,1080,1920x1080,3.009,71.659,85966.832,3.754,4.307
11,5g,Driving-7,tcp,1,1,25,36586,914,0,4375,12311,5626,1406618,14644,conventional,2000,1920,1080,1920x1080,3.075,71.833,90341.851,3.779,4.322
11,5g,Driving-7,tcp,1,1,26,38359,920,0,4375,11819,5437,1359256,14872,conventional,2000,1920,1080,1920x1080,3.137,71.993,94716.87,3.802,4.332
11,5g,Driving-7,tcp,1,1,27,39450,253,0,4375,41568,5258,1314597,15781,conventional,2000,1920,1080,1920x1080,3.195,72.142,99091.889,3.823,4.345
11,5g,Driving-7,tcp,1,1,28,41315,941,0,4375,10697,5033,1258290,15917,conventional,2000,1920,1080,1920x1080,3.25,72.28,103466.908,3.843,4.366
11,5g,Driving-7,tcp,1,1,29,43154,933,0,4375,10043,4685,1171307,16078,conventional,2000,1920,1080,1920x1080,3.302,72.408,107841.927,3.861,4.388
11,5g,Driving-7,tcp,1,1,30,45491,1413,0,4375,6014,4249,1062270,15741,conventional,2000,1920,1080,1920x1080,3.351,72.528,112216.946,3.878,4.395
11,5g,Driving-7,tcp,1,1,31,47485,1124,0,4375,5957,3348,837012,15748,conventional,2000,1920,1080,1920x1080,3.397,72.64,116591.965,3.894,4.4
11,5g,Driving-7,tcp,1,1,32,49235,810,0,4375,9597,3886,971715,15999,conventional,2000,1920,1080,1920x1080,3.442,72.745,120966.984,3.909,4.411
11,5g,Driving-7,tcp,1,1,33,51079,917,0,4375,9893,4536,1134060,16156,conventional,2000,1920,1080,1920x1080,3.484,72.844,125342.003,3.924,4.42
11,5g,Driving-7,tcp,1,1,34,52563,540,0,4375,10498,2834,708619,16673,conventional,2000,1920,1080,1920x1080,3.524,72.937,129717.022,3.937,4.424
11,5g,Driving-7,tcp,1,1,35,54115,620,0,4375,11654,3612,903187,17121,conventional,2000,1920,1080,1920x1080,3.562,73.024,134092.041,3.949,4.433
11,5g,Driving-7,tcp,1,1,36,55532,409,0,4375,10761,2200,550206,17705,conventional,2000,1920,1080,1920x1080,3.599,73.107,138467.06,3.961,4.447
11,5g,Driving-7,tcp,1,1,37,57091,571,0,4375,8988,2566,641568,18146,conventional,2000,1920,1080,1920x1080,3.634,73.186,142842.079,3.972,4.464
11,5g,Driving-7,tcp,1,1,38,58590,526,0,4375,8748,2300,575203,18648,conventional,2000,1920,1080,1920x1080,3.668,73.26,147217.098,3.983,4.48
11,5g,Driving-7,tcp,1,1,39,59729,132,0,4375,35327,2331,582905,19509,conventional,2000,1920,1080,1920x1080,3.7,73.33,151592.117,3.993,4.493
11,5g,Driving-7,tcp,1,1,40,63776,2999,0,4375,1589,2383,595956,17463,conventional,2000,1920,1080,1920x1080,3.731,73.397,155967.136,4.003,4.505
11,5g,Driving-7,tcp,1,1,41,67815,3031,0,4375,1778,2695,673957,15424,conventional,2000,1920,1080,1920x1080,3.761,73.461,160342.155,4.012,4.513
11,5g,Driving-7,tcp,1,1,42,71858,3013,0,4375,1913,2883,720811,13381,conventional,2000,1920,1080,1920x1080,3.789,73.521,164717.174,4.02,4.52
11,5g,Driving-7,tcp,1,1,43,75907,2991,0,4375,2095,3133,783316,11332,conventional,2000,1920,1080,1920x1080,3.817,73.579,169092.193,4.029,4.526
11,5g,Driving-7,tcp,1,1,44,79960,3000,0,4375,2024,3036,759245,9280,conventional,2000,1920,1080,1920x1080,3.844,73.634,173467.212,4.036,4.532
11,5g,Driving-7,tcp,1,1,45,84009,2987,0,4375,1726,2579,644772,7231,conventional,2000,1920,1080,1920x1080,3.869,73.687,177842.231,4.044,4.55
11,5g,Driving-7,tcp,1,1,46,88047,2970,0,4375,1724,2560,640089,5194,conventional,2000,1920,1080,1920x1080,3.894,73.737,182217.25,4.051,4.556
11,5g,Driving-7,tcp,1,1,47,92091,2957,0,4375,1927,2850,712539,3151,conventional,2000,1920,1080,1920x1080,3.918,73.785,186592.269,4.058,4.561
11,5g,Driving-7,tcp,1,1,48,96135,2936,892,3918,1732,2543,635854,2000,conventional,2000,1920,1080,1920x1080,3.93,74.258,192730.092,-18.357,4.247
11,5g,Driving-7,tcp,1,1,49,100181,2948,2046,3091,1649,2432,608007,2000,conventional,2000,1280,720,1280x720,3.905,75.319,201133.483,-16.655,3.892
11,5g,Driving-7,tcp,1,1,50,104219,2934,2038,3091,1609,2361,590446,2000,conventional,2000,1280,720,1280x720,3.882,75.813,207663.389,-16.485,3.607
11,5g,Driving-7,tcp,1,1,51,108260,2924,2041,2422,758,1108,277243,2000,conventional,2000,1280,720,1280x720,3.817,75.535,209401.217,-16.528,3.37
11,5g,Driving-7,tcp,1,1,52,109701,301,0,2422,4475,673,168389,2560,conventional,2000,1280,720,1280x720,3.757,74.156,205709.584,-17.119,3.369
11,5g,Driving-7,tcp,1,1,53,111738,959,0,2422,6327,3033,758478,2523,conventional,2000,1280,720,1280x720,3.7,72.817,202008.951,3.926,3.379
11,5g,Driving-7,tcp,1,1,54,114245,1385,0,3091,6904,4781,1195318,2017,conventional,2000,1280,720,1280x720,3.685,72.702,204431.318,3.911,3.389
11,5g,Driving-7,tcp,1,1,55,116335,945,73,3918,14312,6762,1690613,2000,conventional,2000,1920,1080,1920x1080,3.7,72.746,207742.224,43.371,3.227
11,5g,Driving-7,tcp,1,1,56,120215,2697,1879,4375,7083,9552,2388192,2000,conventional,2000,1920,1080,1920x1080,3.721,73.75,217297.645,-17.298,3.06
11,5g,Driving-7,tcp,1,1,57,124225,2668,2010,4375,6461,8619,2154759,2000,conventional,2000,1920,1080,1920x1080,3.743,74.765,227483.664,-16.677,2.907
11,5g,Driving-7,tcp,1,1,58,127502,1883,1277,4375,7717,7266,1816520,2000,conventional,2000,1920,1080,1920x1080,3.763,74.486,230052.683,-16.797,2.782
11,5g,Driving-7,tcp,1,1,59,130059,1366,556,4375,7781,5314,1328639,2000,conventional,2000,1920,1080,1920x1080,3.783,73.802,230065.702,-17.434,2.679
11,5g,Driving-7,tcp,1,1,60,131944,711,0,4375,6867,2441,610383,2116,conventional,2000,1920,1080,1920x1080,3.803,73.226,230609.721,-21.555,2.685
11,5g,Driving-7,tcp,1,1,61,134828,1652,768,4375,5936,4903,1225812,2000,conventional,2000,1920,1080,1920x1080,3.822,73.37,235620.74,-19.82,2.581
11,5g,Driving-7,tcp,1,1,62,136572,496,0,4375,26882,6666,1666704,2257,conventional,2000,1920,1080,1920x1080,3.841,73.412,239995.759,-19.888,2.586
11,5g,Driving-7,tcp,1,1,63,138683,871,0,4375,9358,4075,1018865,2147,conventional,2000,1920,1080,1920x1080,3.859,73.101,242066.778,3.97,2.59
11,5g,Driving-7,tcp,1,1,64,140546,637,0,4375,9276,2954,738602,2284,conventional,2000,1920,1080,1920x1080,3.877,73.146,246441.797,3.976,2.594
11,5g,Driving-7,tcp,1,1,65,142667,891,0,4375,8754,3900,975077,2164,conventional,2000,1920,1080,1920x1080,3.894,73.189,250816.816,3.982,2.598
11,5g,Driving-7,tcp,1,1,66,144660,675,0,4375,8919,3010,752603,2172,conventional,2000,1920,1080,1920x1080,3.911,73.23,255191.835,3.988,2.602
11,5g,Driving-7,tcp,1,1,67,146708,743,0,4375,6806,2528,632200,2124,conventional,2000,1920,1080,1920x1080,3.927,73.271,259566.854,3.994,2.605
11,5g,Driving-7,tcp,1,1,68,148556,575,0,4375,6357,1827,456949,2277,conventional,2000,1920,1080,1920x1080,3.943,73.31,263941.873,4,2.609
11,5g,Driving-7,tcp,1,1,69,150351,447,0,4375,6821,1524,381140,2482,conventional,2000,1920,1080,1920x1080,3.959,73.348,268316.892,4.005,2.612
11,5g,Driving-7,tcp,1,1,70,152621,1015,0,4375,8117,4119,1029971,2213,conventional,2000,1920,1080,1920x1080,3.974,73.385,272691.911,4.01,2.614
11,5g,Driving-7,tcp,1,1,71,155007,1042,172,4375,11356,5916,1479193,2000,conventional,2000,1920,1080,1920x1080,3.989,73.49,277582.93,-110.651,2.523
11,5g,Driving-7,tcp,1,1,72,156839,529,0,4375,14522,3841,960324,2168,conventional,2000,1920,1080,1920x1080,4.004,73.524,281957.949,-118.837,2.526
11,5g,Driving-7,tcp,1,1,73,159719,1546,711,4375,6361,4917,1229434,2000,conventional,2000,1920,1080,1920x1080,4.019,73.769,287949.968,-21.143,2.442
11,5g,Driving-7,tcp,1,1,74,161695,661,0,4375,7754,2562,640684,2024,conventional,2000,1920,1080,1920x1080,4.033,73.798,292324.987,-21.227,2.444
11,5g,Driving-7,tcp,1,1,75,163044,34,0,4375,2716,46,11543,2676,conventional,2000,1920,1080,1920x1080,4.047,73.555,294567.006,4.035,2.445
11,5g,Driving-7,tcp,1,1,76,164922,573,0,4375,10049,2879,719816,2798,conventional,2000,1920,1080,1920x1080,4.06,73.586,298942.025,4.039,2.449
11,5g,Driving-7,tcp,1,1,77,167651,1352,0,4375,9064,6127,1531900,2069,conventional,2000,1920,1080,1920x1080,4.073,73.617,303317.044,4.044,2.451
11,5g,Driving-7,tcp,1,1,78,171175,2148,1454,4375,7374,7920,1980143,2000,conventional,2000,1920,1080,1920x1080,4.086,74.18,312054.063,-18.356,2.369
11,5g,Driving-7,tcp,1,1,79,173005,479,0,4375,30816,7380,1845129,2170,conventional,2000,1920,1080,1920x1080,4.099,74.203,316429.082,-18.386,2.387
11,5g,Driving-7,tcp,1,1,80,175715,1284,539,4375,12498,8024,2006086,2000,conventional,2000,1920,1080,1920x1080,4.111,73.897,318059.101,-24.387,2.324
11,5g,Driving-7,tcp,1,1,81,178358,1146,642,4375,12635,7239,1809994,2000,conventional,2000,1920,1080,1920x1080,4.124,74.149,324360.12,-19.12,2.265
11,5g,Driving-7,tcp,1,1,82,180645,862,286,4375,12480,5379,1344779,2000,conventional,2000,1920,1080,1920x1080,4.136,74.082,327976.139,-20.229,2.212
11,5g,Driving-7,tcp,1,1,83,182973,880,328,4375,11136,4899,1224970,2000,conventional,2000,1920,1080,1920x1080,4.147,73.996,331409.158,-23.343,2.165
10,5g,Driving-6,tcp,1,1,1,23,22,0,239,775,8,2132,2000,conventional,2000,320,180,320x180,0,51.077,-5760.485,0.24,1.871
10,5g,Driving-6,tcp,1,1,2,1083,313,0,766,6878,1076,269129,4000,conventional,2000,512,288,512x288,0.25,48.689,-11520.97,0.503,2.143
10,5g,Driving-6,tcp,1,1,3,2633,875,0,1801,8120,3552,888191,4451,conventional,2000,736,414,736x414,0.162,51.897,1245.328,0.936,2.786
10,5g,Driving-6,tcp,1,1,4,5291,1587,0,3091,7670,6086,1521651,3793,conventional,2000,1280,720,1280x720,0.149,55.789,3046.662,1.475,3.187
10,5g,Driving-6,tcp,1,1,5,7121,1195,0,3918,8701,5198,1299739,3963,conventional,2000,1920,1080,1920x1080,0.344,59.188,6138.568,1.963,3.426
10,5g,Driving-6,tcp,1,1,6,8863,1038,0,4375,8622,4475,1118832,4222,conventional,2000,1920,1080,1920x1080,0.631,61.937,10056.989,2.365,3.588
10,5g,Driving-6,tcp,1,1,7,10871,1323,0,4375,5624,3720,930218,4214,conventional,2000,1920,1080,1920x1080,0.959,63.946,14432.008,2.653,3.686
10,5g,Driving-6,tcp,1,1,8,12002,369,0,4375,16959,3129,782275,5084,conventional,2000,1920,1080,1920x1080,1.263,65.454,18807.027,2.868,3.772
10,5g,Driving-6,tcp,1,1,9,13014,322,0,4375,22817,3673,918424,6072,conventional,2000,1920,1080,1920x1080,1.531,66.626,23182.046,3.035,3.841
10,5g,Driving-6,tcp,1,1,10,14030,319,0,4375,22082,3522,880531,7057,conventional,2000,1920,1080,1920x1080,1.766,67.564,27557.065,3.169,3.905
10,5g,Driving-6,tcp,1,1,11,15247,483,0,4375,15224,3676,919189,7840,conventional,2000,1920,1080,1920x1080,1.972,68.331,31932.084,3.279,3.965
10,5g,Driving-6,tcp,1,1,12,17123,1091,0,4375,7069,3856,964150,7965,conventional,2000,1920,1080,1920x1080,2.154,68.97,36307.103,3.37,4.009
10,5g,Driving-6,tcp,1,1,13,18853,1015,0,4375,7068,3587,896857,8235,conventional,2000,1920,1080,1920x1080,2.316,69.512,40682.122,3.448,4.114
10,5g,Driving-6,tcp,1,1,14,20584,956,0,4375,5763,2754,688741,8504,conventional,2000,1920,1080,1920x1080,2.461,69.975,45057.141,3.514,4.164
10,5g,Driving-6,tcp,1,1,15,21917,550,0,4375,10173,2797,699451,9172,conventional,2000,1920,1080,1920x1080,2.591,70.377,49432.16,3.571,4.208
10,5g,Driving-6,tcp,1,1,16,23336,620,0,4375,12292,3810,952635,9753,conventional,2000,1920,1080,1920x1080,2.709,70.729,53807.179,3.621,4.242
10,5g,Driving-6,tcp,1,1,17,26410,2280,0,4375,4359,4969,1242459,8680,conventional,2000,1920,1080,1920x1080,2.816,71.039,58182.198,3.666,4.277
10,5g,Driving-6,tcp,1,1,18,27386,204,0,4375,53698,5477,1369313,9705,conventional,2000,1920,1080,1920x1080,2.914,71.315,62557.217,3.705,4.302
10,5g,Driving-6,tcp,1,1,19,29631,1425,0,4375,8304,5916,1479218,9460,conventional,2000,1920,1080,1920x1080,3.003,71.562,66932.236,3.74,4.327
10,5g,Driving-6,tcp,1,1,20,31427,959,0,4375,11975,5742,1435508,9664,conventional,2000,1920,1080,1920x1080,3.086,71.784,71307.255,3.772,4.347
10,5g,Driving-6,tcp,1,1,21,33393,1087,0,4375,10218,5553,1388420,9699,conventional,2000,1920,1080,1920x1080,3.163,71.985,75682.274,3.801,4.366
10,5g,Driving-6,tcp,1,1,22,35466,1220,0,4375,10715,6536,1634147,9626,conventional,2000,1920,1080,1920x1080,3.234,72.168,80057.293,3.827,4.385
10,5g,Driving-6,tcp,1,1,23,37473,1164,0,4375,9704,5648,1412035,9620,conventional,2000,1920,1080,1920x1080,3.3,72.334,84432.312,3.851,4.4
10,5g,Driving-6,tcp,1,1,24,39424,939,0,4375,13193,6194,1548563,9669,conventional,2000,1920,1080,1920x1080,3.362,72.487,88807.331,3.873,4.414
10,5g,Driving-6,tcp,1,1,25,41973,1638,0,4375,6869,5626,1406618,9121,conventional,2000,1920,1080,1920x1080,3.42,72.628,93182.35,3.893,4.427
10,5g,Driving-6,tcp,1,1,26,43595,746,0,4375,14576,5437,1359256,9499,conventional,2000,1920,1080,1920x1080,3.474,72.758,97557.369,3.911,4.434
10,5g,Driving-6,tcp,1,1,27,47662,3160,0,4375,3328,5258,1314597,7432,conventional,2000,1920,1080,1920x1080,3.525,72.878,101932.388,3.928,4.457
10,5g,Driving-6,tcp,1,1,28,51714,3125,0,4375,3221,5033,1258290,5381,conventional,2000,1920,1080,1920x1080,3.573,72.99,106307.407,3.944,4.477
10,5g,Driving-6,tcp,1,1,29,55766,3123,0,4375,3000,4685,1171307,3329,conventional,2000,1920,1080,1920x1080,3.619,73.094,110682.426,3.959,4.493
10,5g,Driving-6,tcp,1,1,30,59814,3108,719,4375,2734,4249,1062270,2000,conventional,2000,1920,1080,1920x1080,3.662,73.891,117214.445,-17.848,4.185
10,5g,Driving-6,tcp,1,1,31,63868,3142,2053,4375,2131,3348,837012,2000,conventional,2000,1920,1080,1920x1080,3.703,75.892,127748.464,-16.472,3.821
10,5g,Driving-6,tcp,1,1,32,67920,3109,2051,4375,2500,3886,971715,2000,conventional,2000,1920,1080,1920x1080,3.742,77.106,136119.483,-16.319,3.528
10,5g,Driving-6,tcp,1,1,33,71968,3032,2047,4375,2992,4536,1134060,2000,conventional,2000,1920,1080,1920x1080,3.779,77.064,140476.502,-16.318,3.306
10,5g,Driving-6,tcp,1,1,34,76003,3073,2035,4375,1844,2834,708619,2000,conventional,2000,1920,1080,1920x1080,3.814,77.016,144803.521,-16.318,3.116
10,5g,Driving-6,tcp,1,1,35,80055,3099,2052,3918,2080,3223,805915,2000,conventional,2000,1920,1080,1920x1080,3.833,76.854,148280.344,-16.331,2.952
10,5g,Driving-6,tcp,1,1,36,84099,3064,2043,3091,1031,1580,395219,2000,conventional,2000,1280,720,1280x720,3.804,76.589,150569.735,-16.366,2.8
10,5g,Driving-6,tcp,1,1,37,88139,3052,2040,3091,1236,1887,471811,2000,conventional,2000,1280,720,1280x720,3.777,76.318,153625.641,-16.402,2.67
10,5g,Driving-6,tcp,1,1,38,92181,3059,2041,2422,833,1275,318780,2000,conventional,2000,1280,720,1280x720,3.697,75.936,155372.469,-16.453,2.555
10,5g,Driving-6,tcp,1,1,39,96221,3038,2040,1801,694,1054,263711,2000,conventional,2000,736,414,736x414,3.561,75.462,156552.77,-16.517,2.398
